ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
prochains;prochain;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
prochains;prochain;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
profondes;profond;ADJ;autos;auto;NOUN;motos;moto;NOUN
profonds;profond;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
profonds;profond;ADJ;archers;archer;NOUN;marchés;marché;NOUN
profonds;profond;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
profonds;profond;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
profonds;profond;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
profonds;profond;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
profonds;profond;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
profonds;profond;ADJ;âges;âge;NOUN;mages;mage;NOUN
profonds;profond;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
profonds;profond;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
profonds;profond;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
rares;rare;ADJ;airs;air;NOUN;mers;mer;NOUN
rares;rare;ADJ;airs;air;NOUN;mères;mère;NOUN
rares;rare;ADJ;amants;amant;NOUN;mamans;maman;NOUN
rares;rare;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
rares;rare;ADJ;archers;archer;NOUN;marchés;marché;NOUN
rares;rare;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
rares;rare;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
rares;rare;ADJ;autos;auto;NOUN;motos;moto;NOUN
rares;rare;ADJ;eaux;eau;NOUN;maux;mal;NOUN
rares;rare;ADJ;eaux;eau;NOUN;mots;mot;NOUN
rares;rare;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
rares;rare;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
rares;rare;ADJ;oies;oie;NOUN;moi;moi;NOUN
rares;rare;ADJ;oies;oie;NOUN;mois;mois;NOUN
rares;rare;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
rares;rare;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
rares;rare;ADJ;âges;âge;NOUN;mages;mage;NOUN
rares;rare;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
rares;rare;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
rares;rare;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
seules;seul;ADJ;autos;auto;NOUN;motos;moto;NOUN
seuls;seul;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
seuls;seul;ADJ;archers;archer;NOUN;marchés;marché;NOUN
seuls;seul;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
seuls;seul;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
seuls;seul;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
seuls;seul;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
seuls;seul;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
seuls;seul;ADJ;âges;âge;NOUN;mages;mage;NOUN
seuls;seul;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
seuls;seul;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
seuls;seul;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
uniques;unique;ADJ;airs;air;NOUN;mers;mer;NOUN
uniques;unique;ADJ;airs;air;NOUN;mères;mère;NOUN
uniques;unique;ADJ;amants;amant;NOUN;mamans;maman;NOUN
uniques;unique;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
uniques;unique;ADJ;archers;archer;NOUN;marchés;marché;NOUN
uniques;unique;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
uniques;unique;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
uniques;unique;ADJ;autos;auto;NOUN;motos;moto;NOUN
uniques;unique;ADJ;eaux;eau;NOUN;maux;mal;NOUN
uniques;unique;ADJ;eaux;eau;NOUN;mots;mot;NOUN
uniques;unique;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
uniques;unique;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
uniques;unique;ADJ;oies;oie;NOUN;moi;moi;NOUN
uniques;unique;ADJ;oies;oie;NOUN;mois;mois;NOUN
uniques;unique;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
uniques;unique;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
uniques;unique;ADJ;âges;âge;NOUN;mages;mage;NOUN
uniques;unique;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
uniques;unique;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
uniques;unique;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
vastes;vaste;ADJ;airs;air;NOUN;mers;mer;NOUN
vastes;vaste;ADJ;airs;air;NOUN;mères;mère;NOUN
vastes;vaste;ADJ;amants;amant;NOUN;mamans;maman;NOUN
vastes;vaste;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
vastes;vaste;ADJ;archers;archer;NOUN;marchés;marché;NOUN
vastes;vaste;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
vastes;vaste;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
vastes;vaste;ADJ;autos;auto;NOUN;motos;moto;NOUN
vastes;vaste;ADJ;eaux;eau;NOUN;maux;mal;NOUN
vastes;vaste;ADJ;eaux;eau;NOUN;mots;mot;NOUN
vastes;vaste;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
vastes;vaste;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;moi;moi;NOUN
vastes;vaste;ADJ;oies;oie;NOUN;mois;mois;NOUN
vastes;vaste;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
vastes;vaste;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
vastes;vaste;ADJ;âges;âge;NOUN;mages;mage;NOUN
vastes;vaste;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
vastes;vaste;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
vastes;vaste;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
véritables;véritable;ADJ;airs;air;NOUN;mers;mer;NOUN
véritables;véritable;ADJ;airs;air;NOUN;mères;mère;NOUN
véritables;véritable;ADJ;amants;amant;NOUN;mamans;maman;NOUN
véritables;véritable;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
véritables;véritable;ADJ;archers;archer;NOUN;marchés;marché;NOUN
véritables;véritable;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
véritables;véritable;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
véritables;véritable;ADJ;autos;auto;NOUN;motos;moto;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;maux;mal;NOUN
véritables;véritable;ADJ;eaux;eau;NOUN;mots;mot;NOUN
véritables;véritable;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
véritables;véritable;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;moi;moi;NOUN
véritables;véritable;ADJ;oies;oie;NOUN;mois;mois;NOUN
véritables;véritable;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
véritables;véritable;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
véritables;véritable;ADJ;âges;âge;NOUN;mages;mage;NOUN
véritables;véritable;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
véritables;véritable;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
véritables;véritable;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
vieux;vieux;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
vieux;vieux;ADJ;archers;archer;NOUN;marchés;marché;NOUN
vieux;vieux;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
vieux;vieux;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
vieux;vieux;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
vieux;vieux;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
vieux;vieux;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
vieux;vieux;ADJ;âges;âge;NOUN;mages;mage;NOUN
vieux;vieux;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
vieux;vieux;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
vieux;vieux;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
vraies;vrai;ADJ;autos;auto;NOUN;motos;moto;NOUN
vrais;vrai;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
vrais;vrai;ADJ;archers;archer;NOUN;marchés;marché;NOUN
vrais;vrai;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
vrais;vrai;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
vrais;vrai;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
vrais;vrai;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
vrais;vrai;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
vrais;vrai;ADJ;âges;âge;NOUN;mages;mage;NOUN
vrais;vrai;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
vrais;vrai;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
vrais;vrai;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
aucunes;aucunes;DET;autos;auto;NOUN;motos;moto;NOUN
aucunes;aucunes;DET;in;in;ADJ;mines;mine;NOUN
aucuns;aucuns;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
aucuns;aucuns;ADJ;archers;archer;NOUN;marchés;marché;NOUN
aucuns;aucuns;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
aucuns;aucuns;ADJ;auteurs;auteur;NOUN;moteurs;moteur;ADJ
aucuns;aucuns;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
aucuns;aucuns;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
aucuns;aucuns;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
aucuns;aucuns;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
aucuns;aucuns;ADJ;âges;âge;NOUN;mages;mage;NOUN
aucuns;aucuns;ADJ;égaux;égal;ADJ;mégots;mégot;NOUN
aucuns;aucuns;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
aucuns;aucuns;ADJ;êtres;être;NOUN;maîtres;maître;ADJ
aucuns;aucuns;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
aucuns;aucuns;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
certaines;certaines;DET;autos;auto;NOUN;motos;moto;NOUN
certaines;certaines;DET;in;in;ADJ;mines;mine;NOUN
certains;certains;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
certains;certains;DET;archers;archer;NOUN;marchés;marché;NOUN
certains;certains;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
certains;certains;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
certains;certains;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
certains;certains;DET;effets;effet;NOUN;méfaits;méfait;NOUN
certains;certains;DET;ego;ego;NOUN;mégots;mégot;NOUN
certains;certains;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
certains;certains;DET;âges;âge;NOUN;mages;mage;NOUN
certains;certains;DET;égaux;égal;ADJ;mégots;mégot;NOUN
certains;certains;DET;égaux;égal;NOUN;mégots;mégot;NOUN
certains;certains;DET;êtres;être;NOUN;maîtres;maître;ADJ
certains;certains;DET;êtres;être;NOUN;maîtres;maître;NOUN
certains;certains;DET;êtres;être;NOUN;mètres;mètre;NOUN
différents;différents;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
différents;différents;DET;archers;archer;NOUN;marchés;marché;NOUN
différents;différents;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
différents;différents;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
différents;différents;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
différents;différents;DET;effets;effet;NOUN;méfaits;méfait;NOUN
différents;différents;DET;ego;ego;NOUN;mégots;mégot;NOUN
différents;différents;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
différents;différents;DET;âges;âge;NOUN;mages;mage;NOUN
différents;différents;DET;égaux;égal;ADJ;mégots;mégot;NOUN
différents;différents;DET;égaux;égal;NOUN;mégots;mégot;NOUN
différents;différents;DET;êtres;être;NOUN;maîtres;maître;ADJ
différents;différents;DET;êtres;être;NOUN;maîtres;maître;NOUN
différents;différents;DET;êtres;être;NOUN;mètres;mètre;NOUN
divers;divers;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
divers;divers;DET;archers;archer;NOUN;marchés;marché;NOUN
divers;divers;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
divers;divers;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
divers;divers;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
divers;divers;DET;effets;effet;NOUN;méfaits;méfait;NOUN
divers;divers;DET;ego;ego;NOUN;mégots;mégot;NOUN
divers;divers;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
divers;divers;DET;âges;âge;NOUN;mages;mage;NOUN
divers;divers;DET;égaux;égal;ADJ;mégots;mégot;NOUN
divers;divers;DET;égaux;égal;NOUN;mégots;mégot;NOUN
divers;divers;DET;êtres;être;NOUN;maîtres;maître;ADJ
divers;divers;DET;êtres;être;NOUN;maîtres;maître;NOUN
divers;divers;DET;êtres;être;NOUN;mètres;mètre;NOUN
diverses;diverses;ADJ;autos;auto;NOUN;motos;moto;NOUN
diverses;diverses;ADJ;in;in;ADJ;mines;mine;NOUN
maintes;maintes;DET;autos;auto;NOUN;motos;moto;NOUN
maintes;maintes;DET;in;in;ADJ;mines;mine;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;mers;mer;NOUN
plusieurs;plusieurs;DET;airs;air;NOUN;mères;mère;NOUN
plusieurs;plusieurs;DET;amants;amant;NOUN;mamans;maman;NOUN
plusieurs;plusieurs;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
plusieurs;plusieurs;DET;archers;archer;NOUN;marchés;marché;NOUN
plusieurs;plusieurs;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
plusieurs;plusieurs;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
plusieurs;plusieurs;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
plusieurs;plusieurs;DET;autos;auto;NOUN;motos;moto;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;maux;mal;NOUN
plusieurs;plusieurs;DET;eaux;eau;NOUN;mots;mot;NOUN
plusieurs;plusieurs;DET;effets;effet;NOUN;méfaits;méfait;NOUN
plusieurs;plusieurs;DET;ego;ego;NOUN;mégots;mégot;NOUN
plusieurs;plusieurs;DET;in;in;ADJ;mines;mine;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;moi;moi;NOUN
plusieurs;plusieurs;DET;oies;oie;NOUN;mois;mois;NOUN
plusieurs;plusieurs;DET;ondes;onde;NOUN;mondes;monde;NOUN
plusieurs;plusieurs;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
plusieurs;plusieurs;DET;âges;âge;NOUN;mages;mage;NOUN
plusieurs;plusieurs;DET;égaux;égal;ADJ;mégots;mégot;NOUN
plusieurs;plusieurs;DET;égaux;égal;NOUN;mégots;mégot;NOUN
plusieurs;plusieurs;DET;êtres;être;NOUN;maîtres;maître;ADJ
plusieurs;plusieurs;DET;êtres;être;NOUN;maîtres;maître;NOUN
plusieurs;plusieurs;DET;êtres;être;NOUN;mètres;mètre;NOUN
quelques;quelques;DET;airs;air;NOUN;mers;mer;NOUN
quelques;quelques;DET;airs;air;NOUN;mères;mère;NOUN
quelques;quelques;DET;amants;amant;NOUN;mamans;maman;NOUN
quelques;quelques;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
quelques;quelques;DET;archers;archer;NOUN;marchés;marché;NOUN
quelques;quelques;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
quelques;quelques;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
quelques;quelques;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
quelques;quelques;DET;autos;auto;NOUN;motos;moto;NOUN
quelques;quelques;DET;eaux;eau;NOUN;maux;mal;NOUN
quelques;quelques;DET;eaux;eau;NOUN;mots;mot;NOUN
quelques;quelques;DET;effets;effet;NOUN;méfaits;méfait;NOUN
quelques;quelques;DET;ego;ego;NOUN;mégots;mégot;NOUN
quelques;quelques;DET;in;in;ADJ;mines;mine;NOUN
quelques;quelques;DET;oies;oie;NOUN;moi;moi;NOUN
quelques;quelques;DET;oies;oie;NOUN;mois;mois;NOUN
quelques;quelques;DET;ondes;onde;NOUN;mondes;monde;NOUN
quelques;quelques;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
quelques;quelques;DET;âges;âge;NOUN;mages;mage;NOUN
quelques;quelques;DET;égaux;égal;ADJ;mégots;mégot;NOUN
quelques;quelques;DET;égaux;égal;NOUN;mégots;mégot;NOUN
quelques;quelques;DET;êtres;être;NOUN;maîtres;maître;ADJ
quelques;quelques;DET;êtres;être;NOUN;maîtres;maître;NOUN
quelques;quelques;DET;êtres;être;NOUN;mètres;mètre;NOUN
telles;telles;ADJ;autos;auto;NOUN;motos;moto;NOUN
telles;telles;ADJ;in;in;ADJ;mines;mine;NOUN
tels;tels;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
tels;tels;ADJ;archers;archer;NOUN;marchés;marché;NOUN
tels;tels;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
tels;tels;ADJ;auteurs;auteur;NOUN;moteurs;moteur;ADJ
tels;tels;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
tels;tels;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
tels;tels;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
tels;tels;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
tels;tels;ADJ;âges;âge;NOUN;mages;mage;NOUN
tels;tels;ADJ;égaux;égal;ADJ;mégots;mégot;NOUN
tels;tels;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
tels;tels;ADJ;êtres;être;NOUN;maîtres;maître;ADJ
tels;tels;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
tels;tels;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
toutes;toutes;DET;autos;auto;NOUN;motos;moto;NOUN
toutes;toutes;DET;in;in;ADJ;mines;mine;NOUN
ces;ces;DET;airs;air;NOUN;mers;mer;NOUN
ces;ces;DET;airs;air;NOUN;mères;mère;NOUN
ces;ces;DET;amants;amant;NOUN;mamans;maman;NOUN
ces;ces;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
ces;ces;DET;archers;archer;NOUN;marchés;marché;NOUN
ces;ces;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
ces;ces;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
ces;ces;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
ces;ces;DET;autos;auto;NOUN;motos;moto;NOUN
ces;ces;DET;eaux;eau;NOUN;maux;mal;NOUN
ces;ces;DET;eaux;eau;NOUN;mots;mot;NOUN
ces;ces;DET;effets;effet;NOUN;méfaits;méfait;NOUN
ces;ces;DET;ego;ego;NOUN;mégots;mégot;NOUN
ces;ces;DET;in;in;ADJ;mines;mine;NOUN
ces;ces;DET;oies;oie;NOUN;moi;moi;NOUN
ces;ces;DET;oies;oie;NOUN;mois;mois;NOUN
ces;ces;DET;ondes;onde;NOUN;mondes;monde;NOUN
ces;ces;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
ces;ces;DET;âges;âge;NOUN;mages;mage;NOUN
ces;ces;DET;égaux;égal;ADJ;mégots;mégot;NOUN
ces;ces;DET;égaux;égal;NOUN;mégots;mégot;NOUN
ces;ces;DET;êtres;être;NOUN;maîtres;maître;ADJ
ces;ces;DET;êtres;être;NOUN;maîtres;maître;NOUN
ces;ces;DET;êtres;être;NOUN;mètres;mètre;NOUN
cents;cents;ADJ;airs;air;NOUN;mers;mer;NOUN
cents;cents;ADJ;airs;air;NOUN;mères;mère;NOUN
cents;cents;ADJ;amants;amant;NOUN;mamans;maman;NOUN
cents;cents;ADJ;arbres;arbre;NOUN;marbres;marbre;NOUN
cents;cents;ADJ;archers;archer;NOUN;marchés;marché;NOUN
cents;cents;ADJ;arrêts;arrêt;NOUN;marais;marais;NOUN
cents;cents;ADJ;auteurs;auteur;NOUN;moteurs;moteur;ADJ
cents;cents;ADJ;auteurs;auteur;NOUN;moteurs;moteur;NOUN
cents;cents;ADJ;autos;auto;NOUN;motos;moto;NOUN
cents;cents;ADJ;eaux;eau;NOUN;maux;mal;NOUN
cents;cents;ADJ;eaux;eau;NOUN;mots;mot;NOUN
cents;cents;ADJ;effets;effet;NOUN;méfaits;méfait;NOUN
cents;cents;ADJ;ego;ego;NOUN;mégots;mégot;NOUN
cents;cents;ADJ;in;in;ADJ;mines;mine;NOUN
cents;cents;ADJ;oies;oie;NOUN;moi;moi;NOUN
cents;cents;ADJ;oies;oie;NOUN;mois;mois;NOUN
cents;cents;ADJ;ondes;onde;NOUN;mondes;monde;NOUN
cents;cents;ADJ;yeux;oeil;NOUN;mieux;mieux;NOUN
cents;cents;ADJ;âges;âge;NOUN;mages;mage;NOUN
cents;cents;ADJ;égaux;égal;ADJ;mégots;mégot;NOUN
cents;cents;ADJ;égaux;égal;NOUN;mégots;mégot;NOUN
cents;cents;ADJ;êtres;être;NOUN;maîtres;maître;ADJ
cents;cents;ADJ;êtres;être;NOUN;maîtres;maître;NOUN
cents;cents;ADJ;êtres;être;NOUN;mètres;mètre;NOUN
deux;deux;DET;airs;air;NOUN;mers;mer;NOUN
deux;deux;DET;airs;air;NOUN;mères;mère;NOUN
deux;deux;DET;amants;amant;NOUN;mamans;maman;NOUN
deux;deux;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
deux;deux;DET;archers;archer;NOUN;marchés;marché;NOUN
deux;deux;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
deux;deux;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
deux;deux;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
deux;deux;DET;autos;auto;NOUN;motos;moto;NOUN
deux;deux;DET;eaux;eau;NOUN;maux;mal;NOUN
deux;deux;DET;eaux;eau;NOUN;mots;mot;NOUN
deux;deux;DET;effets;effet;NOUN;méfaits;méfait;NOUN
deux;deux;DET;ego;ego;NOUN;mégots;mégot;NOUN
deux;deux;DET;in;in;ADJ;mines;mine;NOUN
deux;deux;DET;oies;oie;NOUN;moi;moi;NOUN
deux;deux;DET;oies;oie;NOUN;mois;mois;NOUN
deux;deux;DET;ondes;onde;NOUN;mondes;monde;NOUN
deux;deux;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
deux;deux;DET;âges;âge;NOUN;mages;mage;NOUN
deux;deux;DET;égaux;égal;ADJ;mégots;mégot;NOUN
deux;deux;DET;égaux;égal;NOUN;mégots;mégot;NOUN
deux;deux;DET;êtres;être;NOUN;maîtres;maître;ADJ
deux;deux;DET;êtres;être;NOUN;maîtres;maître;NOUN
deux;deux;DET;êtres;être;NOUN;mètres;mètre;NOUN
dix;dix;DET;airs;air;NOUN;mers;mer;NOUN
dix;dix;DET;airs;air;NOUN;mères;mère;NOUN
dix;dix;DET;amants;amant;NOUN;mamans;maman;NOUN
dix;dix;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
dix;dix;DET;archers;archer;NOUN;marchés;marché;NOUN
dix;dix;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
dix;dix;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
dix;dix;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
dix;dix;DET;autos;auto;NOUN;motos;moto;NOUN
dix;dix;DET;eaux;eau;NOUN;maux;mal;NOUN
dix;dix;DET;eaux;eau;NOUN;mots;mot;NOUN
dix;dix;DET;effets;effet;NOUN;méfaits;méfait;NOUN
dix;dix;DET;ego;ego;NOUN;mégots;mégot;NOUN
dix;dix;DET;in;in;ADJ;mines;mine;NOUN
dix;dix;DET;oies;oie;NOUN;moi;moi;NOUN
dix;dix;DET;oies;oie;NOUN;mois;mois;NOUN
dix;dix;DET;ondes;onde;NOUN;mondes;monde;NOUN
dix;dix;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
dix;dix;DET;âges;âge;NOUN;mages;mage;NOUN
dix;dix;DET;égaux;égal;ADJ;mégots;mégot;NOUN
dix;dix;DET;égaux;égal;NOUN;mégots;mégot;NOUN
dix;dix;DET;êtres;être;NOUN;maîtres;maître;ADJ
dix;dix;DET;êtres;être;NOUN;maîtres;maître;NOUN
dix;dix;DET;êtres;être;NOUN;mètres;mètre;NOUN
six;six;DET;airs;air;NOUN;mers;mer;NOUN
six;six;DET;airs;air;NOUN;mères;mère;NOUN
six;six;DET;amants;amant;NOUN;mamans;maman;NOUN
six;six;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
six;six;DET;archers;archer;NOUN;marchés;marché;NOUN
six;six;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
six;six;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
six;six;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
six;six;DET;autos;auto;NOUN;motos;moto;NOUN
six;six;DET;eaux;eau;NOUN;maux;mal;NOUN
six;six;DET;eaux;eau;NOUN;mots;mot;NOUN
six;six;DET;effets;effet;NOUN;méfaits;méfait;NOUN
six;six;DET;ego;ego;NOUN;mégots;mégot;NOUN
six;six;DET;in;in;ADJ;mines;mine;NOUN
six;six;DET;oies;oie;NOUN;moi;moi;NOUN
six;six;DET;oies;oie;NOUN;mois;mois;NOUN
six;six;DET;ondes;onde;NOUN;mondes;monde;NOUN
six;six;DET;yeux;oeil;NOUN;mieux;mieux;NOUN
six;six;DET;âges;âge;NOUN;mages;mage;NOUN
six;six;DET;égaux;égal;ADJ;mégots;mégot;NOUN
six;six;DET;égaux;égal;NOUN;mégots;mégot;NOUN
six;six;DET;êtres;être;NOUN;maîtres;maître;ADJ
six;six;DET;êtres;être;NOUN;maîtres;maître;NOUN
six;six;DET;êtres;être;NOUN;mètres;mètre;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;mers;mer;NOUN
soixante-dix;soixante-dix;DET;airs;air;NOUN;mères;mère;NOUN
soixante-dix;soixante-dix;DET;amants;amant;NOUN;mamans;maman;NOUN
soixante-dix;soixante-dix;DET;arbres;arbre;NOUN;marbres;marbre;NOUN
soixante-dix;soixante-dix;DET;archers;archer;NOUN;marchés;marché;NOUN
soixante-dix;soixante-dix;DET;arrêts;arrêt;NOUN;marais;marais;NOUN
soixante-dix;soixante-dix;DET;auteurs;auteur;NOUN;moteurs;moteur;ADJ
soixante-dix;soixante-dix;DET;auteurs;auteur;NOUN;moteurs;moteur;NOUN
soixante-dix;soixante-dix;DET;autos;auto;NOUN;motos;moto;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;maux;mal;NOUN
soixante-dix;soixante-dix;DET;eaux;eau;NOUN;mots;mot;NOUN
soixante-dix;soixante-dix;DET;effets;effet;NOUN;méfaits;méfait;NOUN
soixante-dix;soixante-dix;DET;ego;ego;NOUN;mégots;mégot;NOUN
soixante-dix;soixante-dix;DET;in;in;ADJ;mines;mine;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;moi;moi;NOUN
soixante-dix;soixante-dix;DET;oies;oie;NOUN;mois;mois;NOUN
