ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
ses;ses;DET;arts;art;NOUN;phares;phare;NOUN
ses;ses;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
ses;ses;DET;autos;auto;NOUN;photos;photo;NOUN
ses;ses;DET;eaux;eau;NOUN;faux;faux;ADJ
ses;ses;DET;eaux;eau;NOUN;faux;faux;NOUN
ses;ses;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
ses;ses;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
ses;ses;DET;iles;ile;NOUN;fils;fil;NOUN
ses;ses;DET;in;in;ADJ;fines;fin;ADJ
ses;ses;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
ses;ses;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
ses;ses;DET;oies;oie;NOUN;foies;foie;NOUN
ses;ses;DET;oies;oie;NOUN;fois;fois;NOUN
ses;ses;DET;os;os;NOUN;fosses;fosse;NOUN
ses;ses;DET;âmes;âme;NOUN;femmes;femme;NOUN
ses;ses;DET;ânes;âne;NOUN;fans;fan;NOUN
ses;ses;DET;îles;île;NOUN;fils;fil;NOUN
tes;tes;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
tes;tes;DET;airs;air;NOUN;fers;fer;NOUN
tes;tes;DET;arts;art;NOUN;phares;phare;NOUN
tes;tes;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
tes;tes;DET;autos;auto;NOUN;photos;photo;NOUN
tes;tes;DET;eaux;eau;NOUN;faux;faux;ADJ
tes;tes;DET;eaux;eau;NOUN;faux;faux;NOUN
tes;tes;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
tes;tes;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
tes;tes;DET;iles;ile;NOUN;fils;fil;NOUN
tes;tes;DET;in;in;ADJ;fines;fin;ADJ
tes;tes;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
tes;tes;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
tes;tes;DET;oies;oie;NOUN;foies;foie;NOUN
tes;tes;DET;oies;oie;NOUN;fois;fois;NOUN
tes;tes;DET;os;os;NOUN;fosses;fosse;NOUN
tes;tes;DET;âmes;âme;NOUN;femmes;femme;NOUN
tes;tes;DET;ânes;âne;NOUN;fans;fan;NOUN
tes;tes;DET;îles;île;NOUN;fils;fil;NOUN
vos;vos;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
vos;vos;DET;airs;air;NOUN;fers;fer;NOUN
vos;vos;DET;arts;art;NOUN;phares;phare;NOUN
vos;vos;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
vos;vos;DET;autos;auto;NOUN;photos;photo;NOUN
vos;vos;DET;eaux;eau;NOUN;faux;faux;ADJ
vos;vos;DET;eaux;eau;NOUN;faux;faux;NOUN
vos;vos;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
vos;vos;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
vos;vos;DET;iles;ile;NOUN;fils;fil;NOUN
vos;vos;DET;in;in;ADJ;fines;fin;ADJ
vos;vos;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
vos;vos;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
vos;vos;DET;oies;oie;NOUN;foies;foie;NOUN
vos;vos;DET;oies;oie;NOUN;fois;fois;NOUN
vos;vos;DET;os;os;NOUN;fosses;fosse;NOUN
vos;vos;DET;âmes;âme;NOUN;femmes;femme;NOUN
vos;vos;DET;ânes;âne;NOUN;fans;fan;NOUN
vos;vos;DET;îles;île;NOUN;fils;fil;NOUN
les;les;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
les;les;DET;airs;air;NOUN;fers;fer;NOUN
les;les;DET;arts;art;NOUN;phares;phare;NOUN
les;les;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
les;les;DET;autos;auto;NOUN;photos;photo;NOUN
les;les;DET;eaux;eau;NOUN;faux;faux;ADJ
les;les;DET;eaux;eau;NOUN;faux;faux;NOUN
les;les;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
les;les;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
les;les;DET;iles;ile;NOUN;fils;fil;NOUN
les;les;DET;in;in;ADJ;fines;fin;ADJ
les;les;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
les;les;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
les;les;DET;oies;oie;NOUN;foies;foie;NOUN
les;les;DET;oies;oie;NOUN;fois;fois;NOUN
les;les;DET;os;os;NOUN;fosses;fosse;NOUN
les;les;DET;âmes;âme;NOUN;femmes;femme;NOUN
les;les;DET;ânes;âne;NOUN;fans;fan;NOUN
les;les;DET;îles;île;NOUN;fils;fil;NOUN
des;des;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
des;des;DET;airs;air;NOUN;fers;fer;NOUN
des;des;DET;arts;art;NOUN;phares;phare;NOUN
des;des;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
des;des;DET;autos;auto;NOUN;photos;photo;NOUN
des;des;DET;eaux;eau;NOUN;faux;faux;ADJ
des;des;DET;eaux;eau;NOUN;faux;faux;NOUN
des;des;DET;humeurs;humeur;NOUN;fumeurs;fumeur;NOUN
des;des;DET;hôtes;hôte;NOUN;fautes;faute;NOUN
des;des;DET;iles;ile;NOUN;fils;fil;NOUN
des;des;DET;in;in;ADJ;fines;fin;ADJ
des;des;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
des;des;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
des;des;DET;oies;oie;NOUN;foies;foie;NOUN
des;des;DET;oies;oie;NOUN;fois;fois;NOUN
des;des;DET;os;os;NOUN;fosses;fosse;NOUN
des;des;DET;âmes;âme;NOUN;femmes;femme;NOUN
des;des;DET;ânes;âne;NOUN;fans;fan;NOUN
des;des;DET;îles;île;NOUN;fils;fil;NOUN
quelles;quelles;DET;auraient;avoir;VERB;forêts;forêt;NOUN
quelles;quelles;DET;autos;auto;NOUN;photos;photo;NOUN
quelles;quelles;DET;eaux;eau;NOUN;faux;faux;NOUN
quelles;quelles;DET;in;in;ADJ;fines;fin;ADJ
quelles;quelles;DET;oies;oie;NOUN;fois;fois;NOUN
quelles;quelles;DET;âmes;âme;NOUN;femmes;femme;NOUN
quels;quels;DET;acteurs;acteur;NOUN;facteurs;facteur;NOUN
quels;quels;DET;airs;air;NOUN;fers;fer;NOUN
quels;quels;DET;arts;art;NOUN;phares;phare;NOUN
quels;quels;DET;autographes;autographe;NOUN;photographes;photographe;NOUN
quels;quels;DET;iles;ile;NOUN;fils;fil;NOUN
quels;quels;DET;oeufs;oeuf;NOUN;feu;feu;ADJ
quels;quels;DET;oeufs;oeuf;NOUN;feux;feu;NOUN
quels;quels;DET;ont;avoir;VERB;fonds;fonds;NOUN
quels;quels;DET;ânes;âne;NOUN;fans;fan;NOUN
pas;pas;ADV;in;in;ADJ;fine;fin;ADJ
pas;pas;ADV;in;in;ADJ;fines;fin;ADJ
pas;pas;ADV;utile;utile;ADJ;futile;futile;ADJ
pas;pas;ADV;été;être;VERB;fêté;fêter;VERB
pas;pas;ADV;ôté;ôter;VERB;fauté;fauter;VERB
mieux;mieux;ADV;in;in;ADJ;fine;fin;ADJ
mieux;mieux;ADV;in;in;ADJ;fines;fin;ADJ
mieux;mieux;ADV;utile;utile;ADJ;futile;futile;ADJ
mieux;mieux;ADV;été;être;VERB;fêté;fêter;VERB
mieux;mieux;ADV;ôté;ôter;VERB;fauté;fauter;VERB
moins;moins;ADV;in;in;ADJ;fine;fin;ADJ
moins;moins;ADV;in;in;ADJ;fines;fin;ADJ
moins;moins;ADV;utile;utile;ADJ;futile;futile;ADJ
moins;moins;ADV;été;être;VERB;fêté;fêter;VERB
moins;moins;ADV;ôté;ôter;VERB;fauté;fauter;VERB
plus;plus;ADV;in;in;ADJ;fine;fin;ADJ
plus;plus;ADV;in;in;ADJ;fines;fin;ADJ
plus;plus;ADV;utile;utile;ADJ;futile;futile;ADJ
plus;plus;ADV;été;être;VERB;fêté;fêter;VERB
plus;plus;ADV;ôté;ôter;VERB;fauté;fauter;VERB
très;très;ADV;in;in;ADJ;fine;fin;ADJ
très;très;ADV;in;in;ADJ;fines;fin;ADJ
très;très;ADV;utile;utile;ADJ;futile;futile;ADJ
très;très;ADV;été;être;VERB;fêté;fêter;VERB
très;très;ADV;ôté;ôter;VERB;fauté;fauter;VERB
es;être;VERB;au;au;ADP;faux;faux;ADJ
es;être;VERB;aux;aux;ADP;faux;faux;ADJ
es;être;VERB;in;in;ADJ;fine;fin;ADJ
es;être;VERB;utile;utile;ADJ;futile;futile;ADJ
étais;être;VERB;au;au;ADP;faux;faux;ADJ
étais;être;VERB;aux;aux;ADP;faux;faux;ADJ
étais;être;VERB;in;in;ADJ;fine;fin;ADJ
étais;être;VERB;utile;utile;ADJ;futile;futile;ADJ
êtes;être;VERB;au;au;ADP;faux;faux;ADJ
êtes;être;VERB;aux;aux;ADP;faux;faux;ADJ
êtes;être;VERB;in;in;ADJ;fines;fin;ADJ
étiez;être;VERB;au;au;ADP;faux;faux;ADJ
étiez;être;VERB;aux;aux;ADP;faux;faux;ADJ
étiez;être;VERB;in;in;ADJ;fines;fin;ADJ
étions;être;VERB;au;au;ADP;faux;faux;ADJ
étions;être;VERB;aux;aux;ADP;faux;faux;ADJ
étions;être;VERB;in;in;ADJ;fines;fin;ADJ
fus;être;VERB;au;au;ADP;faux;faux;ADJ
fus;être;VERB;aux;aux;ADP;faux;faux;ADJ
fus;être;VERB;in;in;ADJ;fine;fin;ADJ
fus;être;VERB;utile;utile;ADJ;futile;futile;ADJ
serais;être;VERB;au;au;ADP;faux;faux;ADJ
serais;être;VERB;aux;aux;ADP;faux;faux;ADJ
serais;être;VERB;in;in;ADJ;fine;fin;ADJ
serais;être;VERB;utile;utile;ADJ;futile;futile;ADJ
seras;être;VERB;au;au;ADP;faux;faux;ADJ
seras;être;VERB;aux;aux;ADP;faux;faux;ADJ
seras;être;VERB;in;in;ADJ;fine;fin;ADJ
seras;être;VERB;utile;utile;ADJ;futile;futile;ADJ
serez;être;VERB;au;au;ADP;faux;faux;ADJ
serez;être;VERB;aux;aux;ADP;faux;faux;ADJ
serez;être;VERB;in;in;ADJ;fines;fin;ADJ
seriez;être;VERB;au;au;ADP;faux;faux;ADJ
seriez;être;VERB;aux;aux;ADP;faux;faux;ADJ
seriez;être;VERB;in;in;ADJ;fines;fin;ADJ
serions;être;VERB;au;au;ADP;faux;faux;ADJ
serions;être;VERB;aux;aux;ADP;faux;faux;ADJ
serions;être;VERB;in;in;ADJ;fines;fin;ADJ
serons;être;VERB;au;au;ADP;faux;faux;ADJ
serons;être;VERB;aux;aux;ADP;faux;faux;ADJ
serons;être;VERB;in;in;ADJ;fines;fin;ADJ
sois;être;VERB;au;au;ADP;faux;faux;ADJ
sois;être;VERB;aux;aux;ADP;faux;faux;ADJ
sois;être;VERB;in;in;ADJ;fine;fin;ADJ
sois;être;VERB;utile;utile;ADJ;futile;futile;ADJ
sommes;être;VERB;au;au;ADP;faux;faux;ADJ
sommes;être;VERB;aux;aux;ADP;faux;faux;ADJ
sommes;être;VERB;in;in;ADJ;fines;fin;ADJ
soyez;être;VERB;au;au;ADP;faux;faux;ADJ
soyez;être;VERB;aux;aux;ADP;faux;faux;ADJ
soyez;être;VERB;in;in;ADJ;fines;fin;ADJ
soyons;être;VERB;au;au;ADP;faux;faux;ADJ
soyons;être;VERB;aux;aux;ADP;faux;faux;ADJ
soyons;être;VERB;in;in;ADJ;fines;fin;ADJ
suis;être;VERB;au;au;ADP;faux;faux;ADJ
suis;être;VERB;aux;aux;ADP;faux;faux;ADJ
suis;être;VERB;in;in;ADJ;fine;fin;ADJ
suis;être;VERB;utile;utile;ADJ;futile;futile;ADJ
aies;avoir;VERB;été;être;VERB;fêté;fêter;VERB
aies;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
as;avoir;VERB;été;être;VERB;fêté;fêter;VERB
as;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
aurais;avoir;VERB;été;être;VERB;fêté;fêter;VERB
aurais;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
auras;avoir;VERB;été;être;VERB;fêté;fêter;VERB
auras;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
aurez;avoir;VERB;été;être;VERB;fêté;fêter;VERB
aurez;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
auriez;avoir;VERB;été;être;VERB;fêté;fêter;VERB
auriez;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
aurions;avoir;VERB;été;être;VERB;fêté;fêter;VERB
aurions;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
aurons;avoir;VERB;été;être;VERB;fêté;fêter;VERB
aurons;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
avais;avoir;VERB;été;être;VERB;fêté;fêter;VERB
avais;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
avez;avoir;VERB;été;être;VERB;fêté;fêter;VERB
avez;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
aviez;avoir;VERB;été;être;VERB;fêté;fêter;VERB
aviez;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
avions;avoir;VERB;été;être;VERB;fêté;fêter;VERB
avions;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
avons;avoir;VERB;été;être;VERB;fêté;fêter;VERB
avons;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
ayez;avoir;VERB;été;être;VERB;fêté;fêter;VERB
ayez;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
ayons;avoir;VERB;été;être;VERB;fêté;fêter;VERB
ayons;avoir;VERB;ôté;ôter;VERB;fauté;fauter;VERB
mais;mais;CONJ;outre;outre;ADP;foutre;foutre;VERB
acclamations;acclamation;NOUN;in;in;ADJ;fines;fin;ADJ
accusations;accusation;NOUN;in;in;ADJ;fines;fin;ADJ
aciéries;aciérie;NOUN;in;in;ADJ;fines;fin;ADJ
actionnaires;actionnaire;NOUN;in;in;ADJ;fines;fin;ADJ
actions;action;NOUN;in;in;ADJ;fines;fin;ADJ
activités;activité;NOUN;in;in;ADJ;fines;fin;ADJ
actrices;acteur;NOUN;in;in;ADJ;fines;fin;ADJ
actualités;actualité;NOUN;in;in;ADJ;fines;fin;ADJ
adeptes;adepte;NOUN;in;in;ADJ;fines;fin;ADJ
admissions;admission;NOUN;in;in;ADJ;fines;fin;ADJ
adresses;adresse;NOUN;in;in;ADJ;fines;fin;ADJ
adultes;adulte;NOUN;in;in;ADJ;fines;fin;ADJ
adversaires;adversaire;NOUN;in;in;ADJ;fines;fin;ADJ
affaires;affaire;NOUN;in;in;ADJ;fines;fin;ADJ
affiches;affiche;NOUN;in;in;ADJ;fines;fin;ADJ
affres;affre;NOUN;in;in;ADJ;fines;fin;ADJ
agences;agence;NOUN;in;in;ADJ;fines;fin;ADJ
agressions;agression;NOUN;in;in;ADJ;fines;fin;ADJ
aides;aide;NOUN;in;in;ADJ;fines;fin;ADJ
aigles;aigle;NOUN;in;in;ADJ;fines;fin;ADJ
ailes;aile;NOUN;in;in;ADJ;fines;fin;ADJ
airelles;airelle;NOUN;in;in;ADJ;fines;fin;ADJ
alarmes;alarme;NOUN;in;in;ADJ;fines;fin;ADJ
alcooliques;alcoolique;NOUN;in;in;ADJ;fines;fin;ADJ
algues;algue;NOUN;in;in;ADJ;fines;fin;ADJ
allées;allée;NOUN;in;in;ADJ;fines;fin;ADJ
allégations;allégation;NOUN;in;in;ADJ;fines;fin;ADJ
allergies;allergie;NOUN;in;in;ADJ;fines;fin;ADJ
alliances;alliance;NOUN;in;in;ADJ;fines;fin;ADJ
allocations;allocation;NOUN;in;in;ADJ;fines;fin;ADJ
allumettes;allumette;NOUN;in;in;ADJ;fines;fin;ADJ
alpinistes;alpiniste;NOUN;in;in;ADJ;fines;fin;ADJ
amandes;amande;NOUN;in;in;ADJ;fines;fin;ADJ
amarres;amarre;NOUN;in;in;ADJ;fines;fin;ADJ
amateurs;amateur;NOUN;in;in;ADJ;fines;fin;ADJ
ambitions;ambition;NOUN;in;in;ADJ;fines;fin;ADJ
ambulances;ambulance;NOUN;in;in;ADJ;fines;fin;ADJ
américaines;américain;NOUN;in;in;ADJ;fines;fin;ADJ
âmes;âme;NOUN;in;in;ADJ;fines;fin;ADJ
amies;ami;NOUN;in;in;ADJ;fines;fin;ADJ
amitiés;amitié;NOUN;in;in;ADJ;fines;fin;ADJ
amours;amour;NOUN;in;in;ADJ;fines;fin;ADJ
ampoules;ampoule;NOUN;in;in;ADJ;fines;fin;ADJ
amygdales;amygdale;NOUN;in;in;ADJ;fines;fin;ADJ
anarchistes;anarchiste;NOUN;in;in;ADJ;fines;fin;ADJ
ancêtres;ancêtre;NOUN;in;in;ADJ;fines;fin;ADJ
âneries;ânerie;NOUN;in;in;ADJ;fines;fin;ADJ
angoisses;angoisse;NOUN;in;in;ADJ;fines;fin;ADJ
années;année;NOUN;in;in;ADJ;fines;fin;ADJ
annonces;annonce;NOUN;in;in;ADJ;fines;fin;ADJ
anomalies;anomalie;NOUN;in;in;ADJ;fines;fin;ADJ
antennes;antenne;NOUN;in;in;ADJ;fines;fin;ADJ
antiquités;antiquité;NOUN;in;in;ADJ;fines;fin;ADJ
apparences;apparence;NOUN;in;in;ADJ;fines;fin;ADJ
apparitions;apparition;NOUN;in;in;ADJ;fines;fin;ADJ
arabes;arabe;NOUN;in;in;ADJ;fines;fin;ADJ
araignées;araignée;NOUN;in;in;ADJ;fines;fin;ADJ
architectes;architecte;NOUN;in;in;ADJ;fines;fin;ADJ
archives;archive;NOUN;in;in;ADJ;fines;fin;ADJ
ardeurs;ardeur;NOUN;in;in;ADJ;fines;fin;ADJ
aristocrates;aristocrate;NOUN;in;in;ADJ;fines;fin;ADJ
armées;armée;NOUN;in;in;ADJ;fines;fin;ADJ
armes;arme;NOUN;in;in;ADJ;fines;fin;ADJ
arrestations;arrestation;NOUN;in;in;ADJ;fines;fin;ADJ
artères;artère;NOUN;in;in;ADJ;fines;fin;ADJ
artistes;artiste;NOUN;in;in;ADJ;fines;fin;ADJ
asperges;asperge;NOUN;in;in;ADJ;fines;fin;ADJ
aspirations;aspiration;NOUN;in;in;ADJ;fines;fin;ADJ
assiettes;assiette;NOUN;in;in;ADJ;fines;fin;ADJ
associations;association;NOUN;in;in;ADJ;fines;fin;ADJ
assurances;assurance;NOUN;in;in;ADJ;fines;fin;ADJ
astronautes;astronaute;NOUN;in;in;ADJ;fines;fin;ADJ
athlètes;athlète;NOUN;in;in;ADJ;fines;fin;ADJ
atrocités;atrocité;NOUN;in;in;ADJ;fines;fin;ADJ
attaches;attache;NOUN;in;in;ADJ;fines;fin;ADJ
attaques;attaque;NOUN;in;in;ADJ;fines;fin;ADJ
attentes;attente;NOUN;in;in;ADJ;fines;fin;ADJ
attentions;attention;NOUN;in;in;ADJ;fines;fin;ADJ
attitudes;attitude;NOUN;in;in;ADJ;fines;fin;ADJ
attractions;attraction;NOUN;in;in;ADJ;fines;fin;ADJ
aubergines;aubergine;NOUN;in;in;ADJ;fines;fin;ADJ
auditions;audition;NOUN;in;in;ADJ;fines;fin;ADJ
auras;aura;NOUN;in;in;ADJ;fines;fin;ADJ
autorisations;autorisation;NOUN;in;in;ADJ;fines;fin;ADJ
autorités;autorité;NOUN;in;in;ADJ;fines;fin;ADJ
autos;auto;NOUN;in;in;ADJ;fines;fin;ADJ
avances;avance;NOUN;in;in;ADJ;fines;fin;ADJ
aventures;aventure;NOUN;in;in;ADJ;fines;fin;ADJ
aveugles;aveugle;NOUN;in;in;ADJ;fines;fin;ADJ
babioles;babiole;NOUN;in;in;ADJ;fines;fin;ADJ
bactéries;bactérie;NOUN;in;in;ADJ;fines;fin;ADJ
baffes;baffe;NOUN;in;in;ADJ;fines;fin;ADJ
bagarres;bagarre;NOUN;in;in;ADJ;fines;fin;ADJ
bagnoles;bagnole;NOUN;in;in;ADJ;fines;fin;ADJ
bagues;bague;NOUN;in;in;ADJ;fines;fin;ADJ
baguettes;baguette;NOUN;in;in;ADJ;fines;fin;ADJ
baies;baie;NOUN;in;in;ADJ;fines;fin;ADJ
baïonnettes;baïonnette;NOUN;in;in;ADJ;fines;fin;ADJ
balades;balade;NOUN;in;in;ADJ;fines;fin;ADJ
baleines;baleine;NOUN;in;in;ADJ;fines;fin;ADJ
balivernes;baliverne;NOUN;in;in;ADJ;fines;fin;ADJ
balles;balle;NOUN;in;in;ADJ;fines;fin;ADJ
bananes;banane;NOUN;in;in;ADJ;fines;fin;ADJ
bandes;bande;NOUN;in;in;ADJ;fines;fin;ADJ
banques;banque;NOUN;in;in;ADJ;fines;fin;ADJ
baraques;baraque;NOUN;in;in;ADJ;fines;fin;ADJ
barbares;barbare;NOUN;in;in;ADJ;fines;fin;ADJ
barres;barre;NOUN;in;in;ADJ;fines;fin;ADJ
barricades;barricade;NOUN;in;in;ADJ;fines;fin;ADJ
barrières;barrière;NOUN;in;in;ADJ;fines;fin;ADJ
baskets;basket;NOUN;in;in;ADJ;fines;fin;ADJ
basques;basque;NOUN;in;in;ADJ;fines;fin;ADJ
batteries;batterie;NOUN;in;in;ADJ;fines;fin;ADJ
beautés;beauté;NOUN;in;in;ADJ;fines;fin;ADJ
belles;beau;NOUN;in;in;ADJ;fines;fin;ADJ
bestioles;bestiole;NOUN;in;in;ADJ;fines;fin;ADJ
bêtes;bête;NOUN;in;in;ADJ;fines;fin;ADJ
bibliothèques;bibliothèque;NOUN;in;in;ADJ;fines;fin;ADJ
bières;bière;NOUN;in;in;ADJ;fines;fin;ADJ
bites;bite;NOUN;in;in;ADJ;fines;fin;ADJ
blagues;blague;NOUN;in;in;ADJ;fines;fin;ADJ
blanches;blanche;NOUN;in;in;ADJ;fines;fin;ADJ
blessures;blessure;NOUN;in;in;ADJ;fines;fin;ADJ
blondes;blond;NOUN;in;in;ADJ;fines;fin;ADJ
bobines;bobine;NOUN;in;in;ADJ;fines;fin;ADJ
boches;boche;NOUN;in;in;ADJ;fines;fin;ADJ
boissons;boisson;NOUN;in;in;ADJ;fines;fin;ADJ
boîtes;boîte;NOUN;in;in;ADJ;fines;fin;ADJ
bolcheviks;bolchevik;NOUN;in;in;ADJ;fines;fin;ADJ
bombes;bombe;NOUN;in;in;ADJ;fines;fin;ADJ
bonnes;bonne;NOUN;in;in;ADJ;fines;fin;ADJ
bornes;borne;NOUN;in;in;ADJ;fines;fin;ADJ
bosses;bosse;NOUN;in;in;ADJ;fines;fin;ADJ
bottes;botte;NOUN;in;in;ADJ;fines;fin;ADJ
bottines;bottine;NOUN;in;in;ADJ;fines;fin;ADJ
bouches;bouche;NOUN;in;in;ADJ;fines;fin;ADJ
boucles;boucle;NOUN;in;in;ADJ;fines;fin;ADJ
bougies;bougie;NOUN;in;in;ADJ;fines;fin;ADJ
boules;boule;NOUN;in;in;ADJ;fines;fin;ADJ
boulettes;boulette;NOUN;in;in;ADJ;fines;fin;ADJ
bourses;bourse;NOUN;in;in;ADJ;fines;fin;ADJ
boutiques;boutique;NOUN;in;in;ADJ;fines;fin;ADJ
branches;branche;NOUN;in;in;ADJ;fines;fin;ADJ
braves;brave;NOUN;in;in;ADJ;fines;fin;ADJ
brebis;brebis;NOUN;in;in;ADJ;fines;fin;ADJ
bretelles;bretelle;NOUN;in;in;ADJ;fines;fin;ADJ
bretzels;bretzel;NOUN;in;in;ADJ;fines;fin;ADJ
bricoles;bricole;NOUN;in;in;ADJ;fines;fin;ADJ
brigades;brigade;NOUN;in;in;ADJ;fines;fin;ADJ
brioches;brioche;NOUN;in;in;ADJ;fines;fin;ADJ
briques;brique;NOUN;in;in;ADJ;fines;fin;ADJ
britanniques;britannique;NOUN;in;in;ADJ;fines;fin;ADJ
brochettes;brochette;NOUN;in;in;ADJ;fines;fin;ADJ
brochures;brochure;NOUN;in;in;ADJ;fines;fin;ADJ
brosses;brosse;NOUN;in;in;ADJ;fines;fin;ADJ
brûlures;brûlure;NOUN;in;in;ADJ;fines;fin;ADJ
brutes;brute;NOUN;in;in;ADJ;fines;fin;ADJ
bulles;bulle;NOUN;in;in;ADJ;fines;fin;ADJ
bureaucrates;bureaucrate;NOUN;in;in;ADJ;fines;fin;ADJ
burnes;burne;NOUN;in;in;ADJ;fines;fin;ADJ
cabanes;cabane;NOUN;in;in;ADJ;fines;fin;ADJ
cabines;cabine;NOUN;in;in;ADJ;fines;fin;ADJ
cacahuètes;cacahuète;NOUN;in;in;ADJ;fines;fin;ADJ
cages;cage;NOUN;in;in;ADJ;fines;fin;ADJ
caisses;caisse;NOUN;in;in;ADJ;fines;fin;ADJ
cales;cale;NOUN;in;in;ADJ;fines;fin;ADJ
calomnies;calomnie;NOUN;in;in;ADJ;fines;fin;ADJ
calories;calorie;NOUN;in;in;ADJ;fines;fin;ADJ
camarades;camarade;NOUN;in;in;ADJ;fines;fin;ADJ
caméras;caméra;NOUN;in;in;ADJ;fines;fin;ADJ
campagnes;campagne;NOUN;in;in;ADJ;fines;fin;ADJ
cannibales;cannibale;NOUN;in;in;ADJ;fines;fin;ADJ
capacités;capacité;NOUN;in;in;ADJ;fines;fin;ADJ
capotes;capote;NOUN;in;in;ADJ;fines;fin;ADJ
capsules;capsule;NOUN;in;in;ADJ;fines;fin;ADJ
caractéristiques;caractéristique;NOUN;in;in;ADJ;fines;fin;ADJ
caravanes;caravane;NOUN;in;in;ADJ;fines;fin;ADJ
caresses;caresse;NOUN;in;in;ADJ;fines;fin;ADJ
carottes;carotte;NOUN;in;in;ADJ;fines;fin;ADJ
carrières;carrière;NOUN;in;in;ADJ;fines;fin;ADJ
cartes;carte;NOUN;in;in;ADJ;fines;fin;ADJ
cartouches;cartouche;NOUN;in;in;ADJ;fines;fin;ADJ
cascades;cascade;NOUN;in;in;ADJ;fines;fin;ADJ
casernes;caserne;NOUN;in;in;ADJ;fines;fin;ADJ
casquettes;casquette;NOUN;in;in;ADJ;fines;fin;ADJ
casseroles;casserole;NOUN;in;in;ADJ;fines;fin;ADJ
casses;casse;NOUN;in;in;ADJ;fines;fin;ADJ
cassettes;cassette;NOUN;in;in;ADJ;fines;fin;ADJ
catacombes;catacombe;NOUN;in;in;ADJ;fines;fin;ADJ
catapultes;catapulte;NOUN;in;in;ADJ;fines;fin;ADJ
catastrophes;catastrophe;NOUN;in;in;ADJ;fines;fin;ADJ
catégories;catégorie;NOUN;in;in;ADJ;fines;fin;ADJ
cathédrales;cathédrale;NOUN;in;in;ADJ;fines;fin;ADJ
catholiques;catholique;NOUN;in;in;ADJ;fines;fin;ADJ
cavernes;caverne;NOUN;in;in;ADJ;fines;fin;ADJ
caves;cave;NOUN;in;in;ADJ;fines;fin;ADJ
ceintures;ceinture;NOUN;in;in;ADJ;fines;fin;ADJ
célébrités;célébrité;NOUN;in;in;ADJ;fines;fin;ADJ
célibataires;célibataire;NOUN;in;in;ADJ;fines;fin;ADJ
cellules;cellule;NOUN;in;in;ADJ;fines;fin;ADJ
cendres;cendre;NOUN;in;in;ADJ;fines;fin;ADJ
centaines;centaine;NOUN;in;in;ADJ;fines;fin;ADJ
céréales;céréale;NOUN;in;in;ADJ;fines;fin;ADJ
cérémonies;cérémonie;NOUN;in;in;ADJ;fines;fin;ADJ
certitudes;certitude;NOUN;in;in;ADJ;fines;fin;ADJ
chaînes;chaîne;NOUN;in;in;ADJ;fines;fin;ADJ
chairs;chair;NOUN;in;in;ADJ;fines;fin;ADJ
chambres;chambre;NOUN;in;in;ADJ;fines;fin;ADJ
chances;chance;NOUN;in;in;ADJ;fines;fin;ADJ
