ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
papiers;papier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
papillons;papillon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
papyrus;papyrus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paquets;paquet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parachutistes;parachutiste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paradis;paradis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parages;parage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paramètres;paramètre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parapluies;parapluie;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parasites;parasite;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parcours;parcours;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parcs;parc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pardessus;pardessus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pare-chocs;pare-chocs;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parents;parent;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paresseux;paresseux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parfums;parfum;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paris;pari;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
parisiens;parisien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pars;pars;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
partenaires;partenaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
participants;participant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
partis;parti;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
partisans;partisan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
passagers;passager;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
passages;passage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
passants;passant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
passe-temps;passe-temps;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
passeports;passeport;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pasteurs;pasteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pastis;pastis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pâtés;pâté;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
patients;patient;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
patins;patin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
patriotes;patriote;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
patrons;patron;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pâturages;pâturage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pauvres;pauvre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pays;pays;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paysages;paysage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
paysans;paysan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
péchés;péché;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pécheurs;pécheur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pêcheurs;pêcheur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pédés;pédé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
peintres;peintre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pékinois;pékinois;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pèlerins;pèlerin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pénis;pénis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pépiements;pépiement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
perdants;perdant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pères;père;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
périls;péril;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
permis;permis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
perroquets;perroquet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
personnages;personnage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pervers;pervers;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pesos;peso;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pétales;pétale;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pétards;pétard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
petit-fils;petit-fils;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
petits;petit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
petits-enfants;petit-enfant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
peuples;peuple;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pharaons;pharaon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
phares;phare;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pharisiens;pharisien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
phénomènes;phénomène;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
philosophes;philosophe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
photographes;photographe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
piaillements;piaillement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pieds;pied;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pièges;piège;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pieux;pieux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pigeons;pigeon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
piliers;pilier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pilotes;pilote;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
piments;piment;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pinceaux;pinceau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pingouins;pingouin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pins;pin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pionniers;pionnier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pions;pion;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
piquets;piquet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
piranhas;piranha;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pirates;pirate;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pis;pis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pistolets;pistolet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
placards;placard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plaisirs;plaisir;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plans;plan;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plants;plant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plateaux;plateau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plats;plat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pleurs;pleur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plis;pli;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plombs;plomb;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plongeurs;plongeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ploucs;plouc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
plus;plus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pneus;pneu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poches;poche;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poèmes;poème;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poètes;poète;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poids;poids;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poignets;poignet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poils;poil;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poings;poing;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
points;point;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pois;pois;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poisons;poison;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poissons;poisson;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poivrons;poivron;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
policiers;policier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
politiciens;politicien;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
politiques;politique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
polonais;polonais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pompiers;pompier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poneys;poney;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ponts;pont;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
porcs;porc;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pornos;porno;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
porte-avions;porte-avions;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
porte-clés;porte-clés;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
porteurs;porteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
portraits;portrait;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ports;port;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
portugais;portugais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
postes;poste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poteaux;poteau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
potes;pote;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
potins;potin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pots;pot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pouces;pouce;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pouilleux;pouilleux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poulets;poulet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pouls;pouls;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poumons;poumon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pourboires;pourboire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pourris;pourri;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poussins;poussin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pouvoirs;pouvoir;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
poux;pou;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pratiques;pratique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préavis;préavis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préceptes;précepte;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préférés;préféré;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préjugés;préjugé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prélèvements;prélèvement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préliminaires;préliminaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
premiers;premier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prénoms;prénom;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préparatifs;préparatif;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prés;pré;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
présages;présage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
présents;présent;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
préservatifs;préservatif;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
présidents;président;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pressentiments;pressentiment;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prétendants;prétendant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prétentieux;prétentieux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prétextes;prétexte;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prêtres;prêtre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prêts;prêt;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
princes;prince;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
principes;principe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
printemps;printemps;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prions;prion;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prisonniers;prisonnier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
privilèges;privilège;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prix;prix;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
problèmes;problème;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
procès;procès;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
processus;processus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
proches;proche;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prodiges;prodige;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
producteurs;producteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
produits;produit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
professeurs;professeur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
professionnels;professionnel;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
profils;profil;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
profits;profit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
profs;prof;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
programmes;programme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
progrès;progrès;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
projecteurs;projecteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
projets;projet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
promis;promis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prophètes;prophète;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
propos;propos;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
propres;propre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
propriétaires;propriétaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
propulseurs;propulseur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pros;pro;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
prospectus;prospectus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
protestants;protestant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
protocoles;protocole;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
proverbes;proverbe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
psychiatres;psychiatre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
psychopathes;psychopathe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
psys;psy;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pubs;pub;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
puissants;puissant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
puits;puits;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pulls;pull;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
putois;putois;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
pyjamas;pyjama;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
quais;quai;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
quartiers;quartier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
quarts;quart;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rabais;rabais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
raccourcis;raccourci;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
racistes;raciste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
racontars;racontar;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
radars;radar;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
radios;radio;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
radis;radis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rafraîchissements;rafraîchissement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ragots;ragot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
raids;raid;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
raisins;raisin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ralentis;ralenti;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ramassis;ramassis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rangers;ranger;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rangs;rang;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rapides;rapide;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rapports;rapport;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ratés;raté;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rats;rat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ravages;ravage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
raviolis;ravioli;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ravisseurs;ravisseur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rayons;rayon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
réacteurs;réacteur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
réalisateurs;réalisateur;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rebelles;rebelle;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
récits;récit;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
recoins;recoin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
records;record;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
recours;recours;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
reçus;reçu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
réflexes;réflexe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
réfugiés;réfugié;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
refus;refus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
regards;regard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
registres;registre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
règlements;règlement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
regrets;regret;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
reins;rein;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
relais;relais;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
relevés;relevé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
religieux;religieux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
remèdes;remède;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
remerciements;remerciement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
remords;remords;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
remous;remous;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
remparts;rempart;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
renards;renard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rencards;rencard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rendez-vous;rendez-vous;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
renforts;renfort;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
renseignements;renseignement;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
repas;repas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
repères;repère;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
reportages;reportage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
reporters;reporter;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
repos;repos;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
représentants;représentant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
reproches;reproche;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
reptiles;reptile;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
républicains;républicain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
requins;requin;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
réseaux;réseau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
réservoirs;réservoir;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
résidents;résident;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
résidus;résidu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
respects;respect;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
responsables;responsable;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ressorts;ressort;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
restaurants;restaurant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
restes;reste;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
restos;resto;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
résultats;résultat;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rétrovirus;rétrovirus;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
revenus;revenu;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
revers;revers;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rêves;rêve;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
révolutionnaires;révolutionnaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
revolvers;revolver;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rex;rex;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rhinocéros;rhinocéros;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rhumatismes;rhumatisme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ricains;ricain;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
richards;richard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
riches;riche;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rideaux;rideau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rigolos;rigolo;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ripoux;ripoux;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rires;rire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ris;ris;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
risques;risque;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ritals;rital;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rites;rite;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rituels;rituel;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rivages;rivage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
riz;riz;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
robots;robot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rochers;rocher;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rognons;rognon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rois;roi;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rôles;rôle;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
romans;roman;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ronds;rond;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
roubles;rouble;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rouges;rouge;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rouleaux;rouleau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rounds;round;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
royaumes;royaume;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rubans;ruban;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rubis;rubis;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rues;rue;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
ruisseaux;ruisseau;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
russes;russe;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
rythmes;rythme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sables;sable;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sabots;sabot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sabres;sabre;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sachets;sachet;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sacrifices;sacrifice;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sacs;sac;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sages;sage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
saints;saint;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
salaires;salaire;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
salauds;salaud;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
salons;salon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
salopards;salopard;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
samedis;samedi;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sangliers;sanglier;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sanglots;sanglot;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sarcasmes;sarcasme;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sas;sas;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
satellites;satellite;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sauts;saut;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
sauvages;sauvage;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
savants;savant;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
savons;savon;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
scandales;scandale;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
scanners;scanner;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
scellés;scellé;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
scénarios;scénario;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
schémas;schéma;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
schillings;schilling;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
schnaps;schnaps;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
scientifiques;scientifique;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
scorpions;scorpion;NOUN;heureux;heureux;ADJ;peureux;peureux;ADJ
