ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
devrais;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devrais;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devras;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devras;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devras;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devras;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devras;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devras;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devras;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devras;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devras;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devras;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devras;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devras;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devras;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devras;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devras;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devras;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devras;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devras;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devras;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devras;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devras;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devras;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devras;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devras;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devras;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devras;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devras;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devras;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devrez;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devrez;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devrez;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devrez;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devrez;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devrez;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devrez;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devrez;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devrez;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devrez;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devrez;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devrez;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devrez;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devrez;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devrez;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devrez;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devrez;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devrez;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devrez;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devrez;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devrez;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devrez;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devrez;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devrez;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devrez;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devrez;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devrez;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devrez;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devriez;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devriez;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devriez;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devriez;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devriez;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devriez;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devriez;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devriez;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devriez;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devriez;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devriez;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devriez;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devriez;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devriez;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devriez;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devriez;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devriez;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devriez;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devriez;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devriez;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devriez;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devriez;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devriez;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devriez;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devriez;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devriez;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devriez;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devriez;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devrions;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devrions;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devrions;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devrions;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devrions;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devrions;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devrions;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devrions;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devrions;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devrions;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devrions;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devrions;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devrions;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devrions;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devrions;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devrions;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devrions;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devrions;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devrions;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devrions;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devrions;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devrions;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devrions;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devrions;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devrions;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devrions;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devrions;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devrions;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
devrons;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
devrons;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
devrons;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
devrons;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
devrons;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
devrons;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
devrons;devoir;VERB;aller;aller;VERB;râler;râler;VERB
devrons;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
devrons;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
devrons;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
devrons;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
devrons;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
devrons;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
devrons;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
devrons;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
devrons;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
devrons;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
devrons;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
devrons;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
devrons;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
devrons;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
devrons;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
devrons;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
devrons;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
devrons;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
devrons;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
devrons;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
devrons;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
dois;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
dois;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
dois;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
dois;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
dois;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
dois;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
dois;devoir;VERB;aller;aller;VERB;râler;râler;VERB
dois;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
dois;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
dois;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
dois;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
dois;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
dois;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
dois;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
dois;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
dois;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
dois;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
dois;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
dois;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
dois;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
dois;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
dois;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
dois;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
dois;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
dois;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
dois;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
dois;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
dois;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
doives;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
doives;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
doives;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
doives;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
doives;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
doives;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
doives;devoir;VERB;aller;aller;VERB;râler;râler;VERB
doives;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
doives;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
doives;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
doives;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
doives;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
doives;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
doives;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
doives;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
doives;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
doives;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
doives;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
doives;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
doives;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
doives;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
doives;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
doives;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
doives;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
doives;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
doives;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
doives;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
doives;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
dus;devoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
dus;devoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
dus;devoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
dus;devoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
dus;devoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
dus;devoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
dus;devoir;VERB;aller;aller;VERB;râler;râler;VERB
dus;devoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
dus;devoir;VERB;amener;amener;VERB;ramener;ramener;VERB
dus;devoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
dus;devoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
dus;devoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
dus;devoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
dus;devoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
dus;devoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
dus;devoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
dus;devoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
dus;devoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
dus;devoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
dus;devoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
dus;devoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
dus;devoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
dus;devoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
dus;devoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
dus;devoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
dus;devoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
dus;devoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
dus;devoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
peux;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
peux;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
peux;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
peux;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
peux;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
peux;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
peux;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
peux;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
peux;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
peux;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
peux;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
peux;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
peux;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
peux;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
peux;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
peux;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
peux;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
peux;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
peux;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
peux;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
peux;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
peux;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
peux;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
peux;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
peux;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
peux;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
peux;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
peux;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourrais;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourrais;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourrais;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourrais;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourrais;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourrais;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourrais;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourrais;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourrais;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourrais;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourrais;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourrais;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourrais;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourrais;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourrais;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourrais;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pourrais;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pourrais;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pourrais;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pourrais;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pourrais;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pourrais;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pourrais;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pourrais;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pourrais;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pourrais;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pourrais;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pourrais;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourras;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourras;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourras;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourras;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourras;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourras;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourras;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourras;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourras;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourras;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourras;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourras;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourras;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourras;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourras;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourras;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pourras;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pourras;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pourras;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pourras;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pourras;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pourras;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pourras;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pourras;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pourras;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pourras;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pourras;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pourras;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourrez;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourrez;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourrez;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourrez;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourrez;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourrez;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourrez;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourrez;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourrez;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourrez;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourrez;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourrez;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourrez;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourrez;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourrez;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourrez;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
pourrez;pouvoir;VERB;avoir;avoir;VERB;ravoir;ravoir;VERB
pourrez;pouvoir;VERB;emporter;emporter;VERB;remporter;remporter;VERB
pourrez;pouvoir;VERB;endormir;endormir;VERB;rendormir;rendormir;VERB
pourrez;pouvoir;VERB;enseigner;enseigner;VERB;renseigner;renseigner;VERB
pourrez;pouvoir;VERB;entrer;entrer;VERB;rentrer;rentrer;VERB
pourrez;pouvoir;VERB;envoyer;envoyer;VERB;renvoyer;renvoyer;VERB
pourrez;pouvoir;VERB;habiller;habiller;VERB;rhabiller;rhabiller;VERB
pourrez;pouvoir;VERB;ouvrir;ouvrir;VERB;rouvrir;rouvrir;VERB
pourrez;pouvoir;VERB;échauffer;échauffer;VERB;réchauffer;réchauffer;VERB
pourrez;pouvoir;VERB;égaler;égaler;VERB;régaler;régaler;VERB
pourrez;pouvoir;VERB;établir;établir;VERB;rétablir;rétablir;VERB
pourrez;pouvoir;VERB;éveiller;éveiller;VERB;réveiller;réveiller;VERB
pourriez;pouvoir;VERB;abaisser;abaisser;VERB;rabaisser;rabaisser;VERB
pourriez;pouvoir;VERB;abattre;abattre;VERB;rabattre;rabattre;VERB
pourriez;pouvoir;VERB;accompagner;accompagner;VERB;raccompagner;raccompagner;VERB
pourriez;pouvoir;VERB;accrocher;accrocher;VERB;raccrocher;raccrocher;VERB
pourriez;pouvoir;VERB;acheter;acheter;VERB;racheter;racheter;VERB
pourriez;pouvoir;VERB;ajouter;ajouter;VERB;rajouter;rajouter;VERB
pourriez;pouvoir;VERB;aller;aller;VERB;râler;râler;VERB
pourriez;pouvoir;VERB;allumer;allumer;VERB;rallumer;rallumer;VERB
pourriez;pouvoir;VERB;amener;amener;VERB;ramener;ramener;VERB
pourriez;pouvoir;VERB;appeler;appeler;VERB;rappeler;rappeler;VERB
pourriez;pouvoir;VERB;appliquer;appliquer;VERB;rappliquer;rappliquer;VERB
pourriez;pouvoir;VERB;apporter;apporter;VERB;rapporter;rapporter;VERB
pourriez;pouvoir;VERB;approcher;approcher;VERB;rapprocher;rapprocher;VERB
pourriez;pouvoir;VERB;assembler;assembler;VERB;rassembler;rassembler;VERB
pourriez;pouvoir;VERB;assurer;assurer;VERB;rassurer;rassurer;VERB
pourriez;pouvoir;VERB;attraper;attraper;VERB;rattraper;rattraper;VERB
