ortho_0;lemme_0;gtag_0;ortho_1;lemme_1;gtag_1;ortho_2;lemme_2;gtag_2
leurs;leurs;DET;essais;essai;NOUN;décès;décès;NOUN
leurs;leurs;DET;hivers;hiver;NOUN;divers;divers;ADJ
leurs;leurs;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
leurs;leurs;DET;oies;oie;NOUN;doigts;doigt;NOUN
leurs;leurs;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
leurs;leurs;DET;âmes;âme;NOUN;dames;dame;NOUN
mes;mes;DET;années;année;NOUN;damnés;damné;NOUN
mes;mes;DET;ans;an;NOUN;dents;dent;NOUN
mes;mes;DET;août;août;NOUN;doutes;doute;NOUN
mes;mes;DET;eaux;eau;NOUN;do;do;NOUN
mes;mes;DET;eaux;eau;NOUN;dos;dos;NOUN
mes;mes;DET;essais;essai;NOUN;décès;décès;NOUN
mes;mes;DET;hivers;hiver;NOUN;divers;divers;ADJ
mes;mes;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
mes;mes;DET;oies;oie;NOUN;doigts;doigt;NOUN
mes;mes;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
mes;mes;DET;âmes;âme;NOUN;dames;dame;NOUN
nos;nos;DET;années;année;NOUN;damnés;damné;NOUN
nos;nos;DET;ans;an;NOUN;dents;dent;NOUN
nos;nos;DET;août;août;NOUN;doutes;doute;NOUN
nos;nos;DET;eaux;eau;NOUN;do;do;NOUN
nos;nos;DET;eaux;eau;NOUN;dos;dos;NOUN
nos;nos;DET;essais;essai;NOUN;décès;décès;NOUN
nos;nos;DET;hivers;hiver;NOUN;divers;divers;ADJ
nos;nos;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
nos;nos;DET;oies;oie;NOUN;doigts;doigt;NOUN
nos;nos;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
nos;nos;DET;âmes;âme;NOUN;dames;dame;NOUN
ses;ses;DET;années;année;NOUN;damnés;damné;NOUN
ses;ses;DET;ans;an;NOUN;dents;dent;NOUN
ses;ses;DET;août;août;NOUN;doutes;doute;NOUN
ses;ses;DET;eaux;eau;NOUN;do;do;NOUN
ses;ses;DET;eaux;eau;NOUN;dos;dos;NOUN
ses;ses;DET;essais;essai;NOUN;décès;décès;NOUN
ses;ses;DET;hivers;hiver;NOUN;divers;divers;ADJ
ses;ses;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
ses;ses;DET;oies;oie;NOUN;doigts;doigt;NOUN
ses;ses;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
ses;ses;DET;âmes;âme;NOUN;dames;dame;NOUN
tes;tes;DET;années;année;NOUN;damnés;damné;NOUN
tes;tes;DET;ans;an;NOUN;dents;dent;NOUN
tes;tes;DET;août;août;NOUN;doutes;doute;NOUN
tes;tes;DET;eaux;eau;NOUN;do;do;NOUN
tes;tes;DET;eaux;eau;NOUN;dos;dos;NOUN
tes;tes;DET;essais;essai;NOUN;décès;décès;NOUN
tes;tes;DET;hivers;hiver;NOUN;divers;divers;ADJ
tes;tes;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
tes;tes;DET;oies;oie;NOUN;doigts;doigt;NOUN
tes;tes;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
tes;tes;DET;âmes;âme;NOUN;dames;dame;NOUN
vos;vos;DET;années;année;NOUN;damnés;damné;NOUN
vos;vos;DET;ans;an;NOUN;dents;dent;NOUN
vos;vos;DET;août;août;NOUN;doutes;doute;NOUN
vos;vos;DET;eaux;eau;NOUN;do;do;NOUN
vos;vos;DET;eaux;eau;NOUN;dos;dos;NOUN
vos;vos;DET;essais;essai;NOUN;décès;décès;NOUN
vos;vos;DET;hivers;hiver;NOUN;divers;divers;ADJ
vos;vos;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
vos;vos;DET;oies;oie;NOUN;doigts;doigt;NOUN
vos;vos;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
vos;vos;DET;âmes;âme;NOUN;dames;dame;NOUN
les;les;DET;années;année;NOUN;damnés;damné;NOUN
les;les;DET;ans;an;NOUN;dents;dent;NOUN
les;les;DET;août;août;NOUN;doutes;doute;NOUN
les;les;DET;eaux;eau;NOUN;do;do;NOUN
les;les;DET;eaux;eau;NOUN;dos;dos;NOUN
les;les;DET;essais;essai;NOUN;décès;décès;NOUN
les;les;DET;hivers;hiver;NOUN;divers;divers;ADJ
les;les;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
les;les;DET;oies;oie;NOUN;doigts;doigt;NOUN
les;les;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
les;les;DET;âmes;âme;NOUN;dames;dame;NOUN
des;des;DET;années;année;NOUN;damnés;damné;NOUN
des;des;DET;ans;an;NOUN;dents;dent;NOUN
des;des;DET;août;août;NOUN;doutes;doute;NOUN
des;des;DET;eaux;eau;NOUN;do;do;NOUN
des;des;DET;eaux;eau;NOUN;dos;dos;NOUN
des;des;DET;essais;essai;NOUN;décès;décès;NOUN
des;des;DET;hivers;hiver;NOUN;divers;divers;ADJ
des;des;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
des;des;DET;oies;oie;NOUN;doigts;doigt;NOUN
des;des;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
des;des;DET;âmes;âme;NOUN;dames;dame;NOUN
quelles;quelles;DET;âmes;âme;NOUN;dames;dame;NOUN
quels;quels;DET;août;août;NOUN;doutes;doute;NOUN
quels;quels;DET;essais;essai;NOUN;décès;décès;NOUN
quels;quels;DET;hivers;hiver;NOUN;divers;divers;ADJ
quels;quels;DET;hommages;hommage;NOUN;dommages;dommage;NOUN
quels;quels;DET;ont;avoir;VERB;dons;don;NOUN
quels;quels;DET;yeux;oeil;NOUN;dieux;dieu;NOUN
pas;pas;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
pas;pas;ADV;eu;avoir;VERB;dû;devoir;VERB
pas;pas;ADV;écrit;écrire;VERB;décrit;décrire;VERB
pas;pas;ADV;étendu;étendre;VERB;détendu;détendre;VERB
pas;pas;ADV;ôté;ôter;VERB;doté;doter;VERB
mieux;mieux;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
mieux;mieux;ADV;eu;avoir;VERB;dû;devoir;VERB
mieux;mieux;ADV;écrit;écrire;VERB;décrit;décrire;VERB
mieux;mieux;ADV;étendu;étendre;VERB;détendu;détendre;VERB
mieux;mieux;ADV;ôté;ôter;VERB;doté;doter;VERB
moins;moins;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
moins;moins;ADV;eu;avoir;VERB;dû;devoir;VERB
moins;moins;ADV;écrit;écrire;VERB;décrit;décrire;VERB
moins;moins;ADV;étendu;étendre;VERB;détendu;détendre;VERB
moins;moins;ADV;ôté;ôter;VERB;doté;doter;VERB
plus;plus;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
plus;plus;ADV;eu;avoir;VERB;dû;devoir;VERB
plus;plus;ADV;écrit;écrire;VERB;décrit;décrire;VERB
plus;plus;ADV;étendu;étendre;VERB;détendu;détendre;VERB
plus;plus;ADV;ôté;ôter;VERB;doté;doter;VERB
très;très;ADV;écrit;écrit;ADJ;décrit;décrit;ADJ
très;très;ADV;eu;avoir;VERB;dû;devoir;VERB
très;très;ADV;écrit;écrire;VERB;décrit;décrire;VERB
très;très;ADV;étendu;étendre;VERB;détendu;détendre;VERB
très;très;ADV;ôté;ôter;VERB;doté;doter;VERB
es;être;VERB;en;en;PRON;dans;dans;ADP
es;être;VERB;en;en;ADP;dans;dans;ADP
es;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
étais;être;VERB;en;en;PRON;dans;dans;ADP
étais;être;VERB;en;en;ADP;dans;dans;ADP
étais;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
êtes;être;VERB;en;en;PRON;dans;dans;ADP
êtes;être;VERB;en;en;ADP;dans;dans;ADP
étiez;être;VERB;en;en;PRON;dans;dans;ADP
étiez;être;VERB;en;en;ADP;dans;dans;ADP
étions;être;VERB;en;en;PRON;dans;dans;ADP
étions;être;VERB;en;en;ADP;dans;dans;ADP
fus;être;VERB;en;en;PRON;dans;dans;ADP
fus;être;VERB;en;en;ADP;dans;dans;ADP
fus;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
serais;être;VERB;en;en;PRON;dans;dans;ADP
serais;être;VERB;en;en;ADP;dans;dans;ADP
serais;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
seras;être;VERB;en;en;PRON;dans;dans;ADP
seras;être;VERB;en;en;ADP;dans;dans;ADP
seras;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
serez;être;VERB;en;en;PRON;dans;dans;ADP
serez;être;VERB;en;en;ADP;dans;dans;ADP
seriez;être;VERB;en;en;PRON;dans;dans;ADP
seriez;être;VERB;en;en;ADP;dans;dans;ADP
serions;être;VERB;en;en;PRON;dans;dans;ADP
serions;être;VERB;en;en;ADP;dans;dans;ADP
serons;être;VERB;en;en;PRON;dans;dans;ADP
serons;être;VERB;en;en;ADP;dans;dans;ADP
sois;être;VERB;en;en;PRON;dans;dans;ADP
sois;être;VERB;en;en;ADP;dans;dans;ADP
sois;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
sommes;être;VERB;en;en;PRON;dans;dans;ADP
sommes;être;VERB;en;en;ADP;dans;dans;ADP
soyez;être;VERB;en;en;PRON;dans;dans;ADP
soyez;être;VERB;en;en;ADP;dans;dans;ADP
soyons;être;VERB;en;en;PRON;dans;dans;ADP
soyons;être;VERB;en;en;ADP;dans;dans;ADP
suis;être;VERB;en;en;PRON;dans;dans;ADP
suis;être;VERB;en;en;ADP;dans;dans;ADP
suis;être;VERB;écrit;écrit;ADJ;décrit;décrit;ADJ
aies;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aies;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aies;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aies;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
as;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
as;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
as;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
as;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
aurais;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aurais;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aurais;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aurais;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
auras;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
auras;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
auras;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
auras;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
aurez;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aurez;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aurez;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aurez;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
auriez;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
auriez;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
auriez;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
auriez;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
aurions;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aurions;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aurions;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aurions;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
aurons;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aurons;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aurons;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aurons;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
avais;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
avais;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
avais;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
avais;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
avez;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
avez;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
avez;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
avez;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
aviez;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
aviez;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
aviez;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
aviez;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
avions;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
avions;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
avions;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
avions;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
avons;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
avons;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
avons;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
avons;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
ayez;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
ayez;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
ayez;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
ayez;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
ayons;avoir;VERB;eu;avoir;VERB;dû;devoir;VERB
ayons;avoir;VERB;écrit;écrire;VERB;décrit;décrire;VERB
ayons;avoir;VERB;étendu;étendre;VERB;détendu;détendre;VERB
ayons;avoir;VERB;ôté;ôter;VERB;doté;doter;VERB
mais;mais;CONJ;en;en;ADP;dans;dans;ADP
mais;mais;CONJ;en;en;PRON;dans;dans;ADP
mais;mais;CONJ;eux;eux;PRON;deux;deux;DET
mais;mais;CONJ;écrire;écrire;VERB;décrire;décrire;VERB
mais;mais;CONJ;étendre;étendre;VERB;détendre;détendre;VERB
sans;sans;ADP;écrire;écrire;VERB;décrire;décrire;VERB
sans;sans;ADP;étendre;étendre;VERB;détendre;détendre;VERB
aux;aux;ADP;années;année;NOUN;damnés;damné;NOUN
aux;aux;ADP;ans;an;NOUN;dents;dent;NOUN
aux;aux;ADP;août;août;NOUN;doutes;doute;NOUN
aux;aux;ADP;eaux;eau;NOUN;do;do;NOUN
aux;aux;ADP;eaux;eau;NOUN;dos;dos;NOUN
aux;aux;ADP;essais;essai;NOUN;décès;décès;NOUN
aux;aux;ADP;hivers;hiver;NOUN;divers;divers;ADJ
aux;aux;ADP;hommages;hommage;NOUN;dommages;dommage;NOUN
aux;aux;ADP;oies;oie;NOUN;doigts;doigt;NOUN
aux;aux;ADP;une;une;PRON;dunes;dune;NOUN
aux;aux;ADP;unes;unes;PRON;dunes;dune;NOUN
aux;aux;ADP;yeux;oeil;NOUN;dieux;dieu;NOUN
aux;aux;ADP;âmes;âme;NOUN;dames;dame;NOUN
elles;elles;PRON;eurent;avoir;VERB;durent;devoir;VERB
elles;elles;PRON;iraient;aller;VERB;diraient;dire;VERB
elles;elles;PRON;iront;aller;VERB;diront;dire;VERB
ils;ils;PRON;eurent;avoir;VERB;durent;devoir;VERB
ils;ils;PRON;iraient;aller;VERB;diraient;dire;VERB
ils;ils;PRON;iront;aller;VERB;diront;dire;VERB
nous;nous;PRON;irons;aller;VERB;dirons;dire;VERB
vous;vous;PRON;irez;aller;VERB;direz;dire;VERB
vous;vous;PRON;iriez;aller;VERB;diriez;dire;VERB
vous;vous;PRON;écrivez;écrire;VERB;décrivez;décrire;VERB
devais;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devais;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devez;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devez;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
deviez;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
deviez;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devions;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devions;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devons;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devons;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devrais;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devrais;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devras;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devras;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devrez;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devrez;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devriez;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devriez;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devrions;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devrions;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
devrons;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
devrons;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
dois;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
dois;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
doives;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
doives;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
dus;devoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
dus;devoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
peux;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
peux;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourrais;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourrais;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourras;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourras;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourrez;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourrez;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourriez;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourriez;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourrions;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourrions;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pourrons;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pourrons;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvais;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvais;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvez;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvez;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouviez;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouviez;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvions;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvions;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
pouvons;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
pouvons;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
puis;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
puis;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
puisses;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
puisses;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
puissiez;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
puissiez;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
puissions;pouvoir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
puissions;pouvoir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
veuillez;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
veuillez;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
veux;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
veux;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudrais;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudrais;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudras;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudras;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudrez;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudrez;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudriez;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudriez;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voudrions;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voudrions;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulais;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulais;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulez;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulez;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
vouliez;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
vouliez;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulions;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulions;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
voulons;vouloir;VERB;écrire;écrire;VERB;décrire;décrire;VERB
voulons;vouloir;VERB;étendre;étendre;VERB;détendre;détendre;VERB
