avonsVERBeuVERB_count,avonsVERBchuVERB_count
9958.000034699711,0.9999999793796698
10613.999624587823,0.0
11133.000790278762,1.0000000412524628
10616.000249525829,0.0
12309.000677538605,0.0
14322.000198946058,0.0
14147.999509780297,0.0
13195.000211052991,0.0
11229.00002894101,0.0
11311.000002614564,1.000000023161861
10222.000384758314,1.0000000098826576
9636.999425061504,0.0
8945.000510493279,0.0
9288.99929726083,0.0
9074.999892894024,0.0
8252.999383669949,0.0
8781.000218814488,1.0000000285704114
9708.000536527457,0.0
7538.000063391843,4.000000035221852
7604.0001613080985,0.0
7789.999527807284,0.0
8308.999807219141,0.0
7631.999679684177,0.0
8301.999784961521,0.0
7112.999452441897,0.9999999563909611
7056.000138324398,0.0
8469.000210590248,0.0
7906.999810578624,2.0000000067967663
7863.000349511726,0.9999999957305106
7060.999422688737,0.999999962028313
7676.999318051571,1.9999999151010417
9214.000424485017,0.0
7725.00012103956,0.9999999876667732
7873.000299058381,3.00000011886951
8889.000557464517,1.0000000293982834
8950.999783905716,0.0
9476.000426419705,1.0000000194921719
9254.000600116184,2.0000000396523427
10121.999830530665,0.0
9666.000425967977,0.0
9947.000168587132,0.0
9470.00027119569,0.0
8722.000102503886,0.0
9977.999878532233,0.0
10365.000746125348,0.0
9313.999627870015,0.0
9087.99979848253,0.0
9366.000352774488,3.999999980325512
11008.00018559223,1.9999999965839768
13931.000835038507,3.0000001532524547
18011.000447045302,1.0000000411198886
24336.999924928878,0.0
22362.000703822603,1.9999999791892589
26030.00097582145,1.0000000024315778
19938.99893103754,3.9999998287372165
20726.000097736152,3.000000129125321
18618.00109378869,1.0000000418949462
